Spark Area,Average Spark Brightness,Max Spark Brightness,Average Max Spark Brightness
158868,138.12697963088854,27261,220.0373060415979
147514,131.65409384871944,19091,219.73626316065162
141211,135.05975455169923,23030,220.7804168475901
134489,131.78342466670136,16639,219.70833583749024
129021,132.7077219987444,19416,220.36330861145447
121128,132.86115514166832,17733,220.44724524897086
130682,130.98191793820112,17553,220.6639320913804
120257,130.72513034584264,13997,219.20883046367078
112958,127.14517785371554,13685,220.03273657289003
112137,124.99802027876615,9878,219.0816966997368
115729,124.77058472811483,10116,219.09223013048637
114958,125.62888185250266,11429,219.27578965788783
111514,128.36562225370807,10967,219.44661256496764
116080,126.68230530668504,12588,219.99976167778837
123562,131.84835143490716,17314,220.26983943629432
141072,131.86737977770215,19552,220.8919292144026
143174,136.83657647338205,25390,221.22989365892084
141742,137.28807975053266,25568,221.6328222778473
148489,134.2342934493464,23704,220.9319946000675
148496,133.81718026074776,22900,221.06659388646287
155322,136.7104724379032,29291,222.54870096616708
153505,133.9694016481548,23204,221.24435442165145
142745,136.63970717012856,24747,221.4522972481513
147200,135.38302309782608,24280,220.94242174629323
158782,137.03070247257247,27390,220.56933187294632
165364,135.44350644638496,26462,221.55003401103468
171679,138.29701943743848,30831,221.22519542019396
172306,138.78143535338293,32322,221.40975187179012
166731,140.61225566931165,34025,221.06715650257163
172149,140.0777117497052,37500,222.81781333333333
168620,140.18105800023721,37259,222.6288145146139
157505,137.86229008602902,29815,221.47959080999496
154013,136.7728828085941,29389,222.20068733199497
136096,136.00736245003526,24660,221.33556366585563
129986,134.65298570615298,22497,221.76481308618926
131195,133.4664811921186,20254,220.86476745334255
128431,133.4438258675865,18247,221.12045815750534
126083,134.44595226953675,19734,220.25352184047836
117155,130.53981477529769,15149,220.1375668360948
130390,133.44001073701972,21621,221.17385874843902
129023,132.6180138424932,20607,221.56665210850682
134824,139.1796341897585,26455,221.4977886977887
143190,137.75080662057405,27538,222.3252959546808
147668,135.3995313812065,27508,222.14719354369637
147246,134.39613300191516,23336,221.5148697291738
138005,134.2854824100576,24694,221.55827326476066
148596,131.6870979030391,23507,221.86723103756327
161667,138.32550860719874,29497,221.8571380140353
158619,138.7058233881187,29425,222.64649107901445
167609,135.69012403868527,30124,222.28558624352675
162029,138.42192447031087,29988,221.83706816059757
166171,139.53686262946002,31295,221.77692922192043
171652,138.2147600960082,29370,220.98852570650322
174306,134.0188060078253,26863,222.09745746938168
170099,137.52466504800145,29399,221.80669410524166
171230,141.5037201424984,35992,222.07273838630806
165675,138.59285951410894,33620,222.40226055919095
159387,137.76535100102268,30795,221.97515830491963
151149,139.35135528518217,30598,221.62017125302307
161406,138.80703319579197,32118,221.91568590821348
144929,137.28115836030057,26341,222.12201510952508
145430,138.37906896788834,31435,222.55498648003817
125712,134.767070764923,21514,221.19034117318955
128119,130.3954994965618,20928,222.26452599388378
113704,131.6172254274256,15553,220.0302192503054
114355,129.20453849853527,17038,221.8297335368001
113861,131.66304529206664,18440,223.1279284164859
127853,132.08563741171503,21475,222.68810244470313
133130,139.46210470968228,28170,223.5383741569045
138448,135.20331099040794,26251,223.7364290884157
145817,136.33986435052154,26995,222.4980922393036
152767,135.36891475253162,25294,223.03143037874594
147403,134.44510627327801,21805,221.20770465489568
140516,134.38246178371148,23313,221.384720971132
138911,128.89295304187573,19153,221.37012478462904
145440,133.51635726072607,22230,221.73139901034637
154587,130.6176198516046,23759,221.86779746622332
146312,136.15926239816284,24767,221.54483788912665
172888,131.60989773726342,25308,221.51975659870396
166499,133.30165346338416,24332,221.1358293605129
171270,130.85408419454663,21651,221.15528151124659
173854,135.58623902815006,28694,221.17501916777027
173996,134.62277868456746,25706,221.18482066443633
171526,136.7507316675023,31697,221.291794176105
170751,137.55022810993788,30318,221.73293093211953
151257,136.93875985904785,29229,222.3351123883814
140006,138.38963330142994,25756,221.69587668892686
139632,137.44091612237884,26065,221.77613658162286
134173,136.71797604585126,22372,221.96245306633293
127474,134.52032571347883,21139,222.26188561426747
125847,135.85651624591767,21103,220.9404823958679
129152,137.74542399653123,23190,221.6950409659336
132503,132.46867618091665,21225,223.05102473498232
126767,132.80464158653277,21316,222.74788890973917
118212,133.84559097215174,18838,223.23744558870368
126385,129.67863274913952,16605,221.94501656127673
134254,130.26201826388785,17522,221.2951717840429
136552,130.87199015759563,17925,220.97294281729427
137416,128.9775353670606,15305,220.64292714799086
138806,127.5630880509488,13901,219.689518739659
137347,126.98815409146177,13818,219.57027066145608
143847,128.1363532086175,12893,219.37144186768015
145782,135.53924352800757,20601,219.64098830153875
149583,132.0144000320892,18726,220.22551532628432
145079,133.79713811096025,20647,220.50869375696226
153799,127.53500998055904,17350,220.4500288184438
149697,133.5962377335551,21696,220.42459439528022
160461,135.42081253388673,23961,220.66099077667877
156595,135.35121172451227,24413,220.9135706385942
153383,137.62370014929945,28680,220.95355648535565
151646,134.61390343299527,25232,220.81820703868104
153397,137.98692934020875,28187,221.34207258665342
144014,134.75669032177427,21602,220.59355615220812
146627,136.56533244218323,27598,221.53406043916226
129094,128.9460625590655,16663,220.7285002700594
129368,136.90170675901305,23957,221.03159828025213
131451,133.9273645693072,19207,220.66121726453898
117350,130.28421815083084,14423,219.58254177355613
116645,127.32765227828025,10927,219.929989933193
123129,125.70962973791714,10922,219.14182384178721
128004,129.9912112121496,16047,220.28734342867827
129685,127.29837683617997,12520,218.38865814696484
126254,129.56962155654475,13800,218.53420289855072
127590,131.43498706795202,17144,220.13864909006065
127181,128.103160063217,13663,220.06228500329357
134823,126.81250973498587,13736,220.14123471170646
140468,127.41062733149187,15012,219.24720223820944
141175,127.97430139897291,15814,219.95067661565702
141544,128.02391482507207,18638,220.41549522480952
152511,130.36618342283506,21842,220.82020877209047
154507,132.27853754198838,20351,219.67441403370842
161998,134.5531426313905,26185,221.0707275157533
151850,135.40180441224894,25321,220.81304055921962
154656,130.919686271467,20533,220.34471338820435
162019,133.3449101648572,23289,220.0319464124694
155643,133.3185366511825,20999,219.70608124196391
155279,132.9990790770162,17754,219.65404979159626
170808,134.63053838227717,27465,220.49306389950846
162195,135.53233453558988,23854,219.791691120986
151920,134.78893496577146,25536,221.77705983709274
167265,138.20687531760979,35710,222.29361523382806
153578,137.13738295849666,28224,222.0672477324263
154610,138.61880214733847,33341,222.15107525269187
149763,134.62573532848566,27220,221.81994856722997
147400,135.7693080054274,27047,221.56978592819905
136621,134.84808338396002,22456,220.39557356608478
129913,135.88962613441302,19625,219.92952866242038
124662,128.96992668174744,15360,220.28841145833334
122767,134.00892748051186,17834,220.30778288662106
124228,128.87848955146987,15508,220.58963115811196
129158,130.49993806036017,20082,221.8464794343193
141285,133.70025834306543,22705,221.8785730015415
146460,135.40556465929265,27640,222.191497829233
145331,134.47920264774893,26379,222.4586602979643
148181,133.54344349140578,23382,220.63621589256692
142069,129.91771603938932,19298,221.46129132552596
141591,133.3748967095366,21989,221.49606621492563
155045,135.1903124899223,27089,222.84971759754882
155069,133.98255615242246,27145,221.84980659421623
160452,133.3855483259791,26033,222.00426381899896
156543,137.6635940284778,28289,221.38099614691222
163970,136.01253887906324,29668,221.78343669947418
166169,136.77140140459412,28132,220.7258637850135
170683,136.5577122501948,28000,221.3645
172491,139.33495080902773,32687,221.8850307461682
175364,136.34751716429827,29274,221.63964610234336
157089,136.3526535912763,25683,221.2991083596153
155661,137.72810787544728,31124,221.9716296105899
144302,133.10887582985683,24639,221.6926011607614
140547,136.7563519676692,24900,221.60682730923693
135254,134.87495379064575,21327,220.93140150982322
126351,134.67390048357353,24203,221.86861132917406
121909,135.1316883905208,22158,221.53660077624335
120711,132.3540688089735,17563,221.025735922109
112244,135.84820569473646,19726,221.232180878029
116123,130.55303428261414,17092,220.8981394804587
121410,134.52204925459188,22136,222.01346223346584
119494,133.68779185565802,22559,223.36898798705616
131842,134.70452511339332,24317,224.4114816794835
141429,137.38132914748743,31056,225.97076249356002
148782,136.14349182024708,27922,223.89681971205502
145078,135.23497015398613,24369,223.3386269440683
134870,132.86125899013865,21349,222.8843037144597
146657,135.25696011782594,24938,222.3311011308044
147991,134.689116230041,22150,221.6371106094808
141263,133.7455950956726,23043,222.61810528143036
152043,131.93101951421636,24336,223.18174720578565
154960,132.28018843572534,24154,222.5908338163451
156749,135.73026941160708,26248,221.66641267906127
159346,133.65901873909604,24554,222.27677771442535
163052,140.77050879474032,29772,222.47873841193066
172460,135.60100892960688,29134,222.6732683462621
169504,138.1357785067019,32933,222.623599429144
178472,140.33011901026492,37071,222.7544981252192
162476,137.76818730150916,32481,222.0690249684431
154746,136.07249945071277,27103,222.28343725786814
146503,138.73789615229722,26569,222.42158154239903
139391,135.86027074918755,25075,222.9922632103689
132518,135.9615146621591,24085,222.40494083454433
126736,132.06565616715062,17701,220.93463646121688
125785,129.2601343562428,16566,221.07261861644332
126594,128.40078518729166,17509,221.75852418756068
120647,133.8924548476133,20352,222.9887480345912
134724,131.85179329592353,21458,224.0123497064032
128437,131.3727274850705,19926,222.97776774064036
127734,131.18743639125057,19645,224.02239755663018
122848,127.72013382391248,15263,222.19393304068663
132428,132.72821457697768,18262,221.86036578687987
134165,128.18110535534603,14781,220.722413909749
128770,126.80254717713753,11016,219.42238562091504
136449,129.82221196197847,15810,220.99278937381405
148120,127.89729273561977,14698,219.55864743502516
142681,135.61569515212256,20643,219.9943322191542
150950,134.33676714143755,23093,220.72532802147836
151735,136.14004020166738,23244,220.52632937532266
157219,133.10120914138875,20597,220.43399524202553
145501,129.03039841650573,15998,219.80628828603577
155566,131.89200725094173,18618,219.71430873348373
152699,138.13918231291626,27149,220.7123282625511
159244,136.78983823566352,28354,221.66047118572337
160513,138.26072654551345,29783,221.79918074069099
159329,138.742815181166,30820,221.79471122647632
145419,136.82746408653614,25725,220.95230320699707
137847,135.51707327689394,21298,221.21987980092027
137461,130.57161667673012,19709,221.2699274443148
129610,131.38088882030706,18429,220.76092028867546
125415,132.72871666068653,18650,220.6418766756032
114500,127.15715283842795,13074,221.37188312681658
110110,128.96973026973026,15132,221.5639703938673
111934,127.5295888648668,12479,220.54130939979166
116769,132.42373403900007,19101,220.94581435526936
124171,129.73191808071127,15742,220.69120823275316
134472,131.96761407579274,18723,220.71970303904288
133016,132.0999278282312,17087,219.6787616316498
131631,127.3514217775448,11516,218.98263285863146
139639,128.3168670643588,16308,220.72602403728231
147435,128.2315257571133,19321,220.4764246157031
141651,127.37783707845338,14688,219.8550517429194
152556,130.9150344791421,19543,220.14399017551042
153513,130.8053389615212,19381,220.35209741499406
155453,134.01987739059393,24430,220.98010642652477
162824,134.48833710018178,26617,220.74775519404892
166508,135.38162130348093,25811,220.58521560574948
160334,136.28718175808,24787,220.96724089240328
168999,132.1895750862431,24111,220.65862054663847
161684,132.54928131416838,21719,220.64892490446152
160921,133.09218809229372,23352,220.36956149366222
167084,136.44224461947283,31097,221.67977618419783
162939,136.78794518193925,28998,220.81840126905303
165975,139.01287543304716,30175,220.52937862468931
157989,140.1534600510162,33516,221.9502028881728
158787,139.42133801885544,33093,221.54621823346326
149487,138.3811635794417,28317,221.03068827912563
144519,136.99359945751078,24781,220.89044025664825
138635,135.35540808598117,22734,220.40402040995866
129152,134.58479156342915,19081,220.3401289240606
124189,133.69601172406573,17217,219.43811349247835
124030,128.86948318955092,12943,218.9535656339334
124323,131.77218213846191,14445,218.86832814122533
126861,130.45648386817066,17598,220.22667348562337
131325,132.88766799923852,21635,220.980818118789
139956,136.53770470719368,24001,221.15957668430482
148211,135.0383439825654,25681,221.7893773606947
143255,136.49085197724338,25089,220.97429152218103
149354,134.54038726783347,25204,221.1705681637835
144938,131.47251928410768,21953,220.80385368742313
154191,139.8363782581344,30333,221.35235552039035
146575,131.80178065836603,20455,221.22527499388903
157099,132.7805651213566,25821,221.60125479261066
163143,136.8065807297892,27711,220.93688426978457
169119,138.80006977335486,33331,221.7633434340404
173421,134.89310983098932,27009,221.3929060683476
172055,139.22240562610793,33716,221.61300272867481
182320,138.67186814392278,34849,221.70498436110074
180691,140.80731193031198,37096,222.50336963554022
169757,140.46809851729236,34918,221.19863680623175
164524,137.88956018574797,32259,221.78046436653338
156184,139.14739025764482,31680,221.62667297979797
156548,136.7762475406904,30922,222.426460125477
148972,137.4945023225841,29477,222.7593038640296
137534,138.8743074439775,24297,221.31086142322098
134369,134.66017459384233,22942,220.8036352541191
140641,133.42631949431532,22962,221.1323490985106
133580,137.7128986375206,27790,221.66297229219143
130596,134.53644828325523,22013,220.60618725298687
126673,134.00011841513188,20546,221.10717414581913
132872,135.58876211692456,23767,221.2535448310683
136574,130.32024397030182,19353,221.75512840386503
142083,138.84259200608096,30689,223.5235752223924
148483,136.28281352073975,29651,222.8624666958956
151536,139.15575836764862,29708,223.5148108253669
144478,139.4124918672739,28581,222.82792764423917
146703,133.95881474816466,23949,222.02421813019333
155984,138.6817814647656,31935,222.69920150305308
150443,140.24560132408953,29100,222.12209621993128
153432,137.6944183742635,29620,223.05783254557733
171212,140.26947293414014,35222,222.06399409459996
167320,137.91695553430552,30420,222.2957922419461
160852,132.3154017357571,23733,221.1329372603548
162398,134.46672372812472,26719,221.91665107227067
169962,138.99014485590897,31168,222.50452387063655
194264,140.31057221101182,38305,222.9571596397337
185959,143.999338563877,45919,223.0001306648664
176104,141.69485076999953,39284,223.22474798900316
166289,140.72102784910606,37402,224.14480509063685
168789,140.30514429257832,37686,223.73900122061244
152555,140.54584903805184,34214,223.1126731747238
139210,140.03540693915667,30656,222.7056693632568
129558,136.46997483752452,24875,223.1800201005025
126410,138.7930385254331,25163,222.79998410364425
124640,137.50251123234918,22548,222.34996452013482
125460,136.02179180615335,24578,223.72377736186834
130866,138.5503033637461,27223,223.3066891966352
134842,133.19878821138815,23640,224.1406937394247
137147,139.82057208688488,28817,223.88392268452648
133501,137.49895506400702,25707,224.04796358968375
128688,133.74531424841476,20071,222.795974291266
137500,134.03832,21285,222.0277660324172
141665,130.73664631348603,16795,219.64751414111342
135386,129.61027728125507,17136,220.6593137254902
146018,134.26565217986823,23235,221.29894555627286
149755,132.17320957564021,19141,220.79708479180817
151399,135.12006023817858,24577,221.2932009602474
155479,142.30047787804142,32054,222.18019591938602
170077,143.36334131011247,38941,222.14172722837114
164325,142.57742887570365,34835,222.03126166212144
161717,141.37989821725608,34899,222.091148743517
168689,140.1824955984089,33821,221.5415274533574
165377,138.32655085048103,31481,222.04142180998062
150598,138.98835973917318,28387,222.26853841547188
155913,138.89251056679046,29738,222.91267065707177
154180,137.679018030873,29678,222.2968528876609
144239,140.73661769701675,30147,221.73732046306432
135855,135.86499576754628,24192,222.5166583994709
135362,136.31800653063638,23406,221.46710245236264
128950,135.49660333462583,19619,222.3157653295275
130677,127.79041453354453,18100,222.88303867403314
122797,132.18453219541195,18709,221.75257897268693
112555,128.5439118653103,13920,222.82327586206895
120643,125.14445098348018,13970,220.986542591267
111823,130.82093129320444,14964,221.99178027265438
121107,126.02790094709637,13605,221.44299889746418
139670,132.1235412042672,21134,221.6948518974165
138443,127.92137558417544,16460,221.19471445929526
143658,133.17071795514346,21981,220.13702743278284
142304,134.5813891387452,20351,220.3233256351039
151077,132.70168192378722,19851,220.89058485718604
152292,129.41427652141937,16722,220.57768209544312
150690,131.3757648151835,17746,220.2597768511214
155503,128.4561584020887,16261,220.5218006272677
162770,132.9957486023223,22853,220.367522863519
154643,130.1216543910814,19177,219.69505136361266
168577,134.81832041144403,25686,221.27026395701938
165543,134.03675782123074,24652,220.6466006814863
177713,136.81144316960493,29019,220.6974740687136
183652,138.19802125759588,34802,221.40899948278835
179387,139.40010703116727,32552,221.10954780044236
181162,142.33541802364735,37913,221.65172895840476
173417,141.18229470005824,35875,221.20956097560975
166815,139.6357641698888,33861,221.1855822332477
156831,140.42198289878914,31542,220.8969627797857
149352,135.58192725909262,25680,220.74365264797507
154535,135.8597210987802,27480,220.7004366812227
155593,140.86350285681232,31824,221.4350804424334
141339,130.86168007414798,18914,220.29301046843608
131726,136.1002459651094,20508,220.3170470060464
131472,134.48326639892906,20198,220.5408951381325
127536,131.60108518379124,15551,219.64118063147063
124439,126.65635371547505,9715,218.43345342254247
125933,129.3363296355999,13076,219.32226980728052
135210,126.02678056356778,12824,219.55177791640673
138308,129.00326806836915,15095,219.54455117588606
149958,133.92052441350245,22821,220.99044739494326
143957,127.48658279903026,17107,220.31916759221372
150118,131.47346753886941,18615,220.09443996776793
156823,130.17748672069786,18670,220.08928762720942
155767,130.50210249924567,19312,219.91114333057166
165224,137.09236551590567,29351,221.1970290620422
167412,135.66633813585645,27655,220.46237570059662
163850,131.87385413487945,22592,220.69338703966005
161038,131.09127659310224,22805,220.2153913615435
168809,135.44554496501965,24273,220.00131833724714
174602,131.03361931707542,23236,220.09463763126183
179478,138.94323538260957,31367,220.85962954697612
184102,137.71359898317237,35000,221.62182857142858
173406,139.67611847340922,32446,220.90072736238673
174787,138.38526892732298,34079,221.03905631033774
162801,137.1070693668958,28332,220.6451362417055
147425,137.58851619467526,24282,220.7408368338687
147446,135.4136158322369,23150,220.15714902807775
133772,133.59637293305028,20481,219.8603095551975
124603,132.88642328033836,16676,219.51679059726553
123723,127.252952159259,13659,219.41013251336116
128158,130.1704614616333,15454,220.3203701307105
124722,128.8438928176264,15774,219.87080005071635
124922,133.11713709354638,18592,221.34401893287435
126785,130.0851599163939,19020,221.01161934805467
137507,136.79017795457685,24779,221.69223939626298
134880,138.00197212336892,26427,221.72554584326636
144155,134.20432867399674,22978,221.04382452780922
151741,133.65634205653055,23833,221.3776276591281
138610,135.46216001731477,22335,221.43622117752406
149620,130.69536826627456,22381,220.57709664447523
151604,138.07948339093954,27480,222.0698689956332
152108,133.70925921056093,23613,221.24355228052343
163733,136.435208540734,34059,222.80331189993834
163816,139.75369316794453,31876,222.0521395407203
165775,136.57182928668377,29257,221.97962880678128
165959,139.63033640839004,29549,221.62814308436833
177742,136.49653992866064,30700,221.75153094462542
182805,139.5112934547742,31785,220.9762781186094
176236,139.3225788147711,34024,222.2513225958147
180381,145.81137702973152,43177,222.2643305463557
178918,142.74764976134318,39669,222.41470669792534
172081,141.83621085419077,37620,223.04970760233917
166632,140.78697969177588,36409,223.49918976077345
162709,141.7650652391693,35974,222.54736754322568
150063,139.52038810366312,29842,222.27290396086053
148072,136.9455332540926,29159,221.73942864981652
132061,138.10598889906936,25837,221.66164802415142
135820,138.10806950375496,26379,221.83479282762804
130565,133.32775246046032,24304,222.23905529953916
139960,136.7197627893684,26194,222.5913949759487
135525,138.9830584762959,28039,223.7328364064339
146361,135.52135473247654,25541,222.23640421283426
138895,138.05982936750783,28471,223.5150504021636
144594,140.46556565279334,27876,223.34312670397475
140258,134.34605512698027,22541,221.46670511512355
134453,131.92601875748403,18646,221.01587471843828
145205,136.2796597913295,24422,221.7182048972238
144854,133.36321399478095,20499,220.88423825552465
147543,132.15178625892113,21097,220.96335971939138
163519,134.68050196001687,25325,221.31332675222112
170838,139.10557370140134,34506,221.76549005969977
162788,141.37242917168342,33184,222.71314488910318
170665,139.5520522661354,35352,222.56177868295995
175178,142.22293324504219,37337,222.745346439189
172023,142.48441778134318,36128,222.57395925597874
169398,139.6224158490655,34591,222.7769072880229
160330,141.9428553608183,36266,222.67054541443775
159483,138.89479129436992,30050,222.77207986688853
161876,137.8016012256295,32411,223.00900928697047
149973,141.85872123648923,32550,223.7762519201229
144722,136.8003413440942,26261,222.88568599824836
143447,138.85264243936786,28131,222.9894778002915
139029,139.70201181048557,28720,222.9715529247911
137657,139.17778245930103,28398,222.77998450595112
132839,135.67175302433773,25140,223.19073190135242
122426,133.73370035776713,19956,222.23070755662457
127021,132.03813542642555,18808,223.31242024670354
123817,128.04687563097153,16341,222.8441343859005
122907,131.46153595808212,18967,223.35356144883218
130344,131.3877662186215,19785,222.5496588324488
140615,134.53610212281762,21443,222.0448631254955
139984,133.57070093724997,20008,221.11840263894442
151702,133.18020197492453,22840,220.45013134851138
156250,130.7329472,20519,220.8687070520006
157398,135.34320004066126,24356,220.66164394810315
163679,138.2829440551323,29030,220.79173269032034
167724,138.33051918628223,28490,221.0126009126009
169700,136.86479670005892,30048,221.13145633652823
170406,134.5644226142272,25616,221.0898657089319
174346,139.62227983435238,32349,221.43092522179975
177252,134.46337982082008,27896,220.94138944651564
182047,139.22746873060254,33841,221.46047693626076
172714,141.38684183100386,34798,221.4296223920915
175498,140.9117311878198,35122,221.6873754342008
193831,141.94851184795002,39599,221.44824364251622
177515,141.49932118412528,40878,222.58929008268507
172269,141.65996203611792,36591,221.30130359924573
166993,142.74088734258322,37646,221.63911172501727
153470,135.281520818401,25652,221.50670513020427
146140,138.0345559052963,27464,221.42215263617828
147246,134.9526370835201,23808,221.2231182795699
138419,139.7135653342388,24254,221.49064071905664
136722,135.27952341247203,21957,221.0185817734663
129309,131.6601628656938,16289,219.9010989010989
128948,130.287937773366,15357,220.0830891450153
132884,130.98907317660516,14895,219.86089291708626
132553,127.59880198863851,11645,218.9196221554315
133197,126.06163802488044,11277,219.45003103662322
141455,128.30881905906472,15880,220.55100755667507
133509,131.0063216711982,17432,219.95955713630104
147517,132.50561630184995,18557,219.8261033572237
145203,127.23936833261021,13980,219.01716738197425
144788,131.77358620880185,19322,219.8089224717938
155157,129.2097875055589,19321,220.653485844418
161344,132.31489240380802,21481,220.44229784460686
167531,133.61699625740908,25523,220.8399482819418
171027,134.96981178410425,28688,221.10363218070273
171925,132.75361931074596,25420,220.85645161290321
167902,135.63532894188276,26769,220.3460719488961
171028,133.41576233131417,24625,220.01299492385786
169478,138.7362076493704,31576,221.20768938434253
178984,140.87408930407187,39004,221.43862167982772
179096,143.56302764997542,40086,221.75422840892082
167143,140.01821195024618,36159,222.33911336043585
168450,140.64105075690117,33102,221.45235937405596
161355,140.29396671934555,32003,221.34671749523483
143535,135.2436757585258,22604,220.45297292514599
128929,135.30644773479978,22010,220.60704225352112
117931,125.69630546675599,11880,219.4729797979798
115695,127.65671809499113,13246,219.44685187981278
114309,127.71559544742759,13678,220.0496417604913
120746,126.53401354910308,11796,219.51661580196676
125491,134.96587803109387,19547,220.5114339796388
130012,132.43916715380118,21251,221.36327702225776
145960,140.04536174294327,29056,221.8279529185022
145530,135.2155500584072,26484,221.67867391632683
144039,138.3365893959275,26390,220.9835164835165
140073,135.81214081229072,23604,221.50211828503643
144136,130.9318699006494,21945,220.8144452039189
146059,135.55281769695807,23922,221.78948248474208
148941,133.57471750558946,23248,221.2539143152099
152799,133.29989070609102,24180,221.6657981803143
164203,138.24347910817707,29582,221.08975052396727
170339,135.33298892209066,31385,221.4924964154851
173920,136.59978725850965,31288,221.35106110969062
171990,135.09795918367348,29865,221.2873932697137
175277,136.6047969784969,29356,221.43490257528273
177301,135.81579348114224,34361,221.71598614708535
178037,138.05205097816747,35716,221.93067532758428
184016,143.739310712112,44263,223.38058875358652
169421,144.79841932228,41999,222.62311007404938
164244,142.76573877888995,39179,223.18795783455423
152383,146.57851597619157,38615,222.65692088566618
159770,138.4680165237529,33786,222.0930858935654
149957,139.12476243189715,33374,223.24561035536647
135858,135.88868524488805,24575,222.42722278738555
135807,135.07326573740676,24546,221.8741139085798
132489,133.4384137551042,22012,221.05065418862438
134012,134.50196997283825,21672,220.9300479881875
132787,131.14143703826429,22470,221.29639519359145
129103,136.58225602813258,25679,222.95128314965535
136580,136.74092839361546,27158,222.20771043523087
128227,135.04892885273773,24453,222.91064491064492
144627,134.04777116306084,24855,221.16270368135184
140578,138.95101651752051,26827,223.0738435158609
147822,131.1829835883698,21013,221.2324751344406
143029,134.54874186353817,23524,222.1413875191294
150873,139.45536974806626,27957,222.69506742497407
146448,137.5691371681416,26790,221.51851437103397
148029,135.39478075242013,25814,222.5806539087317
159958,138.43585816276772,28669,221.81638703826434
164168,139.35902246479216,32549,223.38744661894376
169009,141.73172434604075,38800,223.48471649484537
174171,142.93385810496582,40895,223.13972368260178
169152,142.1962790862656,37355,223.39879534198903
174393,140.95073770162793,38140,224.41436811746198
167289,142.25814608252784,38213,224.68199303901812
157733,144.82251653110004,37820,223.33387096774194
147510,145.130418276727,35147,223.19757020513842
140857,135.96975656161922,25217,223.90129674425984
136081,138.15326900889912,28111,222.14435630180355
135967,136.94763435245318,23345,222.16654529877917
130284,136.43336864081544,24344,222.9214180085442
124059,137.28190618979679,23934,223.71768195871982
123206,137.42669188188887,23377,223.62394661419344
118067,134.2680342517384,21239,223.9289514572249
123484,133.4574762722296,21620,223.19232192414432
118987,133.03224722028457,20391,223.48222254916385
120784,134.1945787521526,20472,223.59867135599845
132139,130.4961669151424,19637,223.18393848347506
137763,132.15210179801542,21656,222.37781677133358
129560,135.35811207162703,19476,223.31505442596017
140681,137.59391815525908,25214,221.69608154200048
138038,135.07191497993307,22384,221.37781451036454
155314,136.60129801563284,24887,221.0917346405754
159626,132.12448473306353,22186,221.32831515370054
169740,136.7071226581831,28310,221.1166019074532
170078,138.31493197238913,33720,221.55367734282325
167888,139.7891808824931,32082,221.16498347983293
162440,138.72860132972176,29440,220.6539741847826
174677,136.86604418440893,31533,221.84029429486569
172957,139.79167654388084,32473,221.8726634434761
176230,141.45970606593656,38323,222.51415598987552
173281,142.14654809240483,37556,221.92238257535413
179031,143.8265607632198,40838,222.77498898085116
174751,144.70848807732145,44594,222.84121182221824
165272,142.0644210755603,37354,223.29651442951223
161497,144.0810789054905,37635,222.4667198086887
151371,138.02285114057514,29020,221.89024810475533
140978,134.92831505624991,23622,221.36339006011346
134520,132.8378233719893,20361,221.14748784440843
124170,131.5220343078038,18868,221.42325630697476
130573,132.00040590321123,17398,221.64087826186918
116768,134.13964442312962,18155,221.6859818231892
122495,130.86325972488672,17568,221.5039845173042
128297,128.04523098747438,15341,220.92627599243858
138297,132.53243381996717,17565,220.35929405066895
137578,129.83799008562414,13390,219.44017923823748
140645,130.54956806143127,15525,220.11574879227052
139244,128.3389374048433,14915,219.9660073751257
142826,131.9651464019156,18181,219.8699741488367
137933,130.49246373239183,15447,219.85084482423773
145376,125.18854556460488,12660,218.808214849921
148844,132.50694015210556,18406,220.2707269368684
157439,132.10306849001836,21890,221.1537688442211
166423,134.27588734730176,23612,220.0411231577164
175891,136.78481559602253,28952,220.91409919867365
173977,133.01259936658295,22999,220.4834558024262
179137,133.0896855479326,26445,220.25899035734543
173942,133.88158121672743,23390,220.0415989739205
178346,137.8230181781481,33075,221.5387755102041
173551,138.32281000973776,35521,221.17420680724078
173532,134.68715856441463,28006,220.6364707562665
164443,135.65949295500567,27309,220.26331978468636
153424,137.75236599228282,29167,220.62433572187746
158731,132.861822832339,22764,220.51164118784044
139780,133.42261410788382,21469,220.39126181936746
132422,132.4829635559046,17845,220.31773606052116
117408,126.85390263014445,10336,218.84007352941177
110108,121.739582954917,8365,219.07615062761505
106161,126.14332005161971,8011,218.0413181874922
115984,126.87558628776382,10259,218.56155570718394
118527,127.69418782218398,11794,219.20917415635068
131734,129.6917576328055,16207,220.18467328931942
132529,126.33826558715451,13531,219.7827211588205
140397,131.533024209919,18765,220.68558486544097
144151,129.49122101130064,17644,220.04811834051236
148841,128.97895741092844,16714,220.2412947229867
144800,128.68477900552486,18376,221.12603395733566
146682,129.9631788494839,18279,220.8903112861754
145014,129.64191733211965,18816,220.1514668367347
156591,132.85808890676986,21680,220.68856088560887
159828,131.0522061215807,23673,221.06534870950028
172792,135.14475207185518,28815,221.20520562207184
164488,132.60993507125139,23429,220.1702163984805
180332,135.94304948650267,32752,221.10842085979482
183273,134.63060570842404,28178,220.99950315849244
176456,137.30804279820464,29796,221.14723452812459
179058,139.13334226898547,34224,221.23083216456288
183015,137.2829658771139,37029,221.92189905209432
169909,139.75591640230948,35465,222.364161849711
153197,141.78660809284776,31391,221.72046127871045
151334,138.39698283267475,28778,220.99923552713878
