Spark Area,Average Spark Brightness,Max Spark Brightness,Average Max Spark Brightness
142588,128.71097848346284,18176,220.66378741197184
134901,126.74208493636074,14439,219.19689729205624
128317,122.63063350919987,13940,220.0116212338594
130245,122.501454950286,10668,219.21747281589802
130346,121.25229773065533,10232,219.0252150117279
133220,121.9951133463444,11813,219.20968424616947
124970,124.45594942786269,11105,219.3745159837911
129567,124.54006035487431,13300,219.98105263157893
138756,128.44860762777824,17921,220.20328106690474
161588,127.46440948585291,19914,220.87034247263233
161700,132.34600494743353,25867,221.18088684424168
164242,132.27148963115403,26328,221.450129140079
172762,129.150982276195,24399,220.90335669494652
173329,129.10202562756376,23633,221.0247112089028
183562,131.50845490896808,30480,222.44179790026246
178151,129.34622314777914,23900,221.25351464435147
167571,130.9412249136187,25361,221.40108828516225
175652,129.60379044929746,25175,220.84993048659385
195756,130.83051860479372,28652,220.47396342314673
198188,130.04842371889316,28301,221.55814282180842
213547,130.99150538288995,32116,221.1284095155063
217945,132.29792837642523,35194,221.48837870091492
206325,133.087066521265,35868,221.06086204973792
214594,132.30416973447532,38754,222.67554316973732
211328,132.72286682313748,39418,222.51108630574865
185079,132.36205079992868,30625,221.38435918367347
181127,131.39602047182365,30354,222.14209000461224
158628,130.955632044784,25692,221.3328662618714
147856,130.61020181798506,23341,221.7497964954372
149251,129.24202182899947,20841,220.85000719735137
147662,128.68534897265377,18689,221.1954090641554
146077,130.05020639799557,20454,220.28014080375476
133244,126.99696046351055,15533,220.10944440867829
147948,129.1075783383351,21735,221.16305498044628
149040,127.44455850778314,20965,221.52501788695446
155058,134.2308168556282,26944,221.41794091448932
158550,133.85380637023022,27981,222.3111397019406
168286,131.44632352067313,28579,222.06679729871584
170679,129.97160166159867,24300,221.49168724279835
163711,129.4116644574891,25909,221.52375622370604
173343,126.92671754844442,24138,221.76058496975722
192469,131.6259085878765,30567,221.80060195635815
200042,131.71813919076993,30839,222.47323194656119
202966,129.11861592582008,31226,222.20057003778902
199406,131.55581075795112,31260,221.676103646833
202837,132.91313714953387,32912,221.72982498784637
216433,130.9376481405331,31208,220.82892207126378
228278,127.16557881179965,29877,221.97439501958027
217190,129.31894194023667,30898,221.70399378600555
207696,134.36946787612663,37460,222.05277629471436
210395,131.12477958126382,35039,222.29669796512457
201411,131.23248978456985,32567,221.7857647311696
180554,132.95245189804712,31824,221.53761312217193
187921,133.47647681738604,33141,221.8966536918017
173009,131.92139715274928,27677,222.10933265888644
161239,134.7073598819144,32045,222.52819472616633
145846,130.94083485320132,22508,221.12071263550737
146501,126.57631688520897,21544,222.20186594875602
125173,128.851509510837,15968,219.98822645290582
131967,125.55288822205551,17448,221.72329206785878
128565,127.5173880916268,18724,223.03578295236062
144046,128.22614997986753,21811,222.64389528219706
153810,134.0487354528314,28805,223.43520222183648
157515,130.87745294098974,26829,223.63535726266355
169074,131.6711853981097,27740,222.49185291997117
176339,130.42989355729588,26420,222.92467827403482
173891,129.16355648078394,22599,221.14460816850303
166912,129.27860788918713,24357,221.29724514513282
159546,125.48338410239053,19887,221.27248956604816
176605,127.68934628124912,23066,221.6228214688286
190531,124.94341603203678,25215,221.784334721396
175223,129.43541658343938,25701,221.4892416637485
207086,126.65371874486928,27129,221.45294703085258
204784,127.4146027033362,25541,221.06773423123605
216675,125.04327679704626,23301,221.0872494742715
221302,128.11781185890774,29895,221.1115236661649
231205,126.68095845678079,27691,221.13979271243363
214424,129.34478882960863,33190,221.16357336547154
209905,131.16711845835022,32283,221.69627977573336
184339,130.43943495407916,30605,222.24273811468714
169194,131.55394399328583,26440,221.60586232980333
162988,132.05630475863254,26923,221.83827953794153
161366,130.16835021008143,23002,221.8294930875576
148874,130.0233217351586,22016,222.21057412790697
149404,129.79706031967015,21679,220.89044697633653
152490,130.72083415305923,23560,221.65182512733446
152503,127.40296912191891,21699,222.9576478178718
146255,128.10714847355646,21408,222.70959454409567
131140,130.52379136800366,19194,223.16458268208817
147155,124.92573816723862,16980,221.7932273262662
150175,126.5640286332612,17744,221.2625112714157
151646,127.99209342811548,18695,220.91719711152714
161204,125.16984069874196,16058,220.48804334288207
162339,123.92238463955057,14489,219.56656774104493
163496,122.62057175710721,14881,219.70828573348567
182246,121.79878296368645,14021,219.23942657442407
173539,130.27539054621727,21694,219.5971236286531
177328,126.92397703690337,19626,220.13935595638438
174006,127.87255037182626,21338,220.5241353453932
189433,122.44952568982173,18543,220.3898506174837
184587,126.78765568539497,22779,220.34329865226744
189208,129.4466513043846,24718,220.6162715430051
188823,129.3988761962261,26030,220.8868228966577
185186,131.42785091745597,29851,220.9003718468393
181576,128.7060404458739,25898,220.7487064638196
185814,131.55155155155154,29218,221.28711753028955
172899,129.32671096998826,22853,220.57467290946485
174607,130.69912431918536,28511,221.47290519448634
149338,124.17929796836707,17103,220.65620066654972
147128,133.1350116905008,24684,220.95681413061092
151775,129.56960632515236,19811,220.6529705719045
127298,127.74749799682634,14643,219.54606296523937
130072,125.03178239744142,11717,219.99112400785185
139710,123.33985398325102,11656,219.09720315717226
150619,125.7725320178729,16534,220.27875892101125
148954,123.23117203969011,12953,218.47502509071256
147954,126.16843072846966,15003,218.6024795040992
142358,127.58694277806656,17495,220.11248928265218
145137,124.29549322364387,14122,220.03660954539018
158220,123.26772847933258,14664,219.998431533006
160059,124.18821809457762,16028,219.2799475917145
167348,123.96844300499558,16758,219.73463420455903
164463,124.03282197211531,19345,220.40139570948566
182594,124.78411667415139,22754,220.8340951041575
186876,127.47015133029389,21922,219.6651309187118
191405,129.5917191295943,27537,221.0368594981298
179300,130.5041717791411,26312,220.78306476132562
182026,126.65099491281465,21625,220.2750520231214
193081,127.723126563463,24495,220.08732394366197
196155,126.2361754734776,22360,219.74463327370304
196682,126.39606064611911,19476,219.6918258369275
210113,128.38020017799946,28860,220.4516632016632
197623,129.50334728245195,25115,219.77575154290264
194810,128.4420460961963,27659,221.5531291803753
198267,131.73375296948055,36755,222.22818664127328
179856,131.94695756605284,29236,221.93336981803256
177625,134.6097227304715,34632,222.0433414183414
177940,129.5307350792402,28650,221.8874694589878
175381,130.5503560819017,28239,221.5177945394667
160162,130.21305303380328,23515,220.38839038911334
146452,131.66910660148034,20028,219.94093269422808
146701,124.82422069379213,15916,220.18968333752198
135913,130.47517161713742,18165,220.27387833746215
140701,125.47575354830457,15985,220.56765717860495
150940,126.38692858089307,20677,221.76964743434735
162497,130.18048948595975,23413,221.80814077649168
167912,131.272511791891,28547,222.16387010894314
170952,129.3241202208807,27579,222.35610428224373
176079,127.87219941049189,23867,220.5947542632086
170570,124.8509820015243,20178,221.34587174150064
168053,128.96864084544757,23214,221.3424226759714
178262,130.11752925469253,27759,222.75586296336323
190772,127.6534868848678,28303,221.74398473660037
192805,128.4152848733176,27633,221.90482394238774
190555,131.48468945973605,30001,221.44281857271423
210197,128.0898823484636,31049,221.6915842700248
212108,129.4698738378562,30092,220.58042004519473
213983,129.51976091558674,29831,221.3150078777111
213604,132.07369712177675,34264,221.811960074714
219893,129.57890883293237,31777,221.61963055039809
196100,128.8357113717491,26985,221.24950898647396
190536,131.20464899021707,32978,221.99238886530415
171162,128.06053329594187,25609,221.61021515873327
165733,132.13099986122256,26204,221.49431384521446
155791,130.73857283154996,21942,220.87384923890255
141756,130.44036231270633,24585,221.83860077282895
145287,129.91210500595372,22999,221.5380233923214
135054,128.49541664815555,17997,220.98260821247985
128989,131.41542302056766,20136,221.2055522447358
132099,126.54654463697682,17622,220.8743615934627
137644,130.19432739530964,22316,221.98566051263668
141527,128.01302931596092,23097,223.29475689483482
149323,130.44301949465253,24972,224.30081691494473
162282,131.96047620808224,31406,225.89992358148123
173550,130.94705848458656,28492,223.8350765127053
167799,130.8139083069625,25119,223.2564592539512
158531,127.7301474159628,21974,222.78761263311185
173634,130.5324187659099,26268,222.16967412821685
168882,129.1281545694627,22304,221.60720050215207
171564,127.8867011727402,23865,222.4998952440813
185120,126.37729580812446,25452,223.01551940908377
187130,127.6349489659595,25845,222.41520603598374
190475,129.73440084000524,27964,221.59226147904448
198887,126.55326894166033,25999,222.20439247663373
196620,133.8066219102838,30895,222.34099368829908
214005,129.4402747599355,30633,222.56967975712467
219391,130.0718625650095,35155,222.4037832456265
225911,131.9579878801829,39045,222.64843129722115
202958,130.71782831915962,33650,221.94151560178307
189964,129.85188246194016,28264,222.1514293801302
174016,132.42617345531445,27400,222.4190510948905
163010,131.0398748543034,26271,222.8416504891325
153377,130.63374560722926,24580,222.3759560618389
148574,128.0229919097554,18706,220.94739655725436
146042,124.87997973185796,16890,221.01711071640023
140539,125.06862863689082,17745,221.69123696816004
138770,128.6440801325935,20638,222.94190328520205
157066,127.44807915143953,22095,223.88481556913328
149100,126.89759221998659,20669,222.82558420823455
149603,125.81422832429831,20010,223.98820589705147
140088,123.85229284449774,15722,222.12352118051137
152304,127.47255489021956,18432,221.80777994791666
157731,124.19744374916789,15342,220.6022031025942
149394,123.79548710122228,11992,219.36007338225482
152588,126.82735208535402,16399,220.92090981157386
175769,123.6491076355899,15806,219.7125142351006
169553,130.48491622088667,21959,220.01748713511543
180851,128.73771226036902,24219,220.664767331434
180710,130.24362237839634,24596,220.48402179216131
188743,128.15106255596234,22069,220.3988853142417
171270,124.03417411105272,16690,219.75871779508688
188887,126.97160206896187,19946,219.75152912864735
188926,131.31542508707113,28998,220.7093592661563
188559,131.20655073478326,29301,221.53435036346883
190081,132.32207322141613,30626,221.7541631293672
186092,132.8629817509619,31773,221.75397349951217
169711,131.25068498800903,26624,220.87909405048077
164893,129.53792459352428,22024,221.198510715583
156414,126.84654826294322,20485,221.15157432267512
150763,127.49776138707773,19713,220.68538527875006
139439,128.9182868494467,18835,220.62012211308735
128950,123.67728576967816,13311,221.34708136128015
127635,124.28429506013241,15293,221.59144706728569
129637,123.03001457917107,12844,220.4918249766428
130764,128.63635251292405,19475,220.94711168164312
140700,126.95993603411515,16382,220.6518129654499
154863,127.94907757178926,19449,220.87927399866317
154161,127.67142792275608,17698,219.60447508193016
148031,123.84191149151191,11993,219.00433586258652
164561,124.07578952485704,17288,220.41502776492365
168463,125.0328796234188,19919,220.3909834831066
165952,123.47794543000386,15435,219.80492387431164
182271,125.9512484158204,20764,220.12015989212097
180562,126.49104462733023,20606,220.31248180141705
187144,127.76063886632754,25324,220.92726267572263
195333,129.0676076239038,27453,220.65708665719595
206771,128.88110034772768,27573,220.57179124505856
203220,129.02797952957386,27086,220.94628221221296
207966,126.52651875787389,25580,220.56505082095387
210408,126.35021957340025,24566,220.70715623219084
199843,127.22109856237147,25319,220.36916939847546
204103,130.46208042018,32705,221.58186821586912
205844,129.662739744661,31143,220.76961114857272
196724,133.48532461723022,31543,220.49358019211869
190720,133.63793519295302,34685,221.9162462159435
193048,132.41704135758982,34390,221.51570223902297
177984,131.5677982290543,28890,220.96244375216338
166704,131.83231956041845,25586,220.85042601422654
160933,130.42510237179448,23435,220.34243652656284
145677,129.82641048346684,19271,220.31503295106637
143377,129.23809955571676,17662,219.3727210961386
135353,125.86125907811426,13068,218.92424242424244
138920,127.73118341491507,14519,218.85315793098698
142873,127.00877002652706,18109,220.22270694129992
148161,128.96233151774084,22272,220.9384877873563
159070,131.65911234047903,24550,221.12985743380855
166631,131.36928302656767,26184,221.7339596700275
166664,132.1984471751548,26204,220.9140207601893
176802,129.02749968891754,26240,221.17198932926829
167317,128.01091939253035,23045,220.78164460837493
178842,134.50309770635533,31107,221.31732407496705
178044,125.06396733391746,20902,221.17873887666252
184775,128.13250169124612,27375,221.65782648401827
191937,131.63575027222475,28786,220.898631279094
209288,131.51102786590727,35065,221.6919435334379
210599,128.98339023452152,28295,221.28535076868704
212431,132.11338740579293,35621,221.55871536453216
224843,131.15257757635328,36315,221.65997521685253
223511,132.4121900040714,38064,222.39349516603616
218994,131.64481218663525,36733,221.14371273786514
206485,131.1139307940044,34247,221.67740240021024
189104,132.6710381588967,32954,221.5764702312314
186226,131.05786517457284,32282,222.44752493649713
173568,132.33431853797936,30480,222.65826771653542
154606,134.25006144651567,24775,221.22688193743693
153895,130.23141752493584,23233,220.78091507769122
160088,128.70277597321473,23512,221.122363048656
150933,133.24553941152698,28080,221.63443732193733
145254,131.10073388684648,22434,220.5696710350361
146031,129.56473625463087,21139,221.03533752779222
149187,131.44570907652812,24000,221.20333333333335
153680,127.01353461738678,19712,221.7177353896104
167052,132.93822282881976,31256,223.39189275659072
168843,131.92023951244647,30492,222.8251344614981
172175,134.037119210106,30077,223.4423313495362
161977,134.65532143452467,28985,222.77277902363292
168262,129.19786404535785,24430,221.96704871060172
188871,131.39531743888685,32814,222.6251295178887
184693,133.00542521914744,29980,222.06934623082054
187759,130.69622761092677,30682,222.98748451861027
205378,133.19116945339812,36127,221.9991419160185
210714,130.50405288685138,31964,222.1467275685146
207215,125.09401346427623,25033,220.99596532577
204108,127.84900150900503,29020,221.9329083390765
216569,130.88685822994057,32731,222.4110781827625
244520,132.74963602159332,40586,222.8398955304785
239904,134.7623799519808,48478,222.889805685053
231148,132.28299184937788,41390,223.00983329306595
204407,133.44375681850426,38339,223.98226349148388
201617,133.8010138033995,38787,223.64057545053754
190292,133.36834969415423,35675,222.97157673440785
165659,134.23346754477572,32108,222.64700386196586
154338,131.8032694475761,26292,222.97124600638978
144399,134.03092819202348,25669,222.71300011687248
145704,131.31660077966288,22831,222.32092330603126
145299,130.64218611277434,25084,223.62222930952
153230,132.53737518762645,27738,223.2582377965246
158288,128.16590013140603,24117,224.00887340879876
158917,134.3584009262697,29575,223.75655114116654
157349,130.91733026584217,26056,223.959241633405
151358,127.88506719169122,20314,222.79039086344392
155731,129.3749735120175,21738,221.98297911491397
161096,126.52086333614739,17647,220.27013090043633
161171,124.72277891183897,17928,220.6571285140562
172465,128.83319514104312,24187,221.21193202960268
182914,126.29740205779765,20159,220.7161069497495
181667,130.03307700352843,25965,221.2995185827075
188329,135.7041082361187,33681,222.0434666429144
207994,136.03606354029444,40613,222.01740821904318
203489,134.56563745460443,36201,221.94759813264827
200040,133.42356528694262,36451,222.03986173218843
212072,132.96979327775472,35915,221.48862592231657
202289,131.40897923268196,32973,221.94977709034666
185461,132.0976970899542,29748,222.1371520774506
183376,133.34158777593578,30498,222.84038297593284
187743,130.5848313918495,30895,222.21365916815017
175669,133.542952939904,31455,221.72277857256398
160067,130.25411858784133,25015,222.45680591645012
157375,131.23554567116759,24278,221.442787709037
150571,131.536969270311,20737,222.22621401359888
148900,124.66,18896,222.7304720575783
142426,126.86024321401992,18944,221.70850929054055
127768,125.05113173877653,14416,222.62007491675917
139131,121.90549913390977,14625,220.90105982905982
133126,125.93193666150864,15528,222.043019062339
139072,122.11115824896457,13978,221.3589927028187
160260,128.056208660926,22154,221.63686016069332
162370,124.20253125577385,17203,221.14561413706912
167005,128.3392293643903,22465,220.09454707322502
165225,129.6079467392949,21389,220.48632474636494
173521,128.5792267218377,20446,220.82510026411035
179284,125.50872916713148,18152,220.5401057734685
178008,126.5554750348299,18739,220.250813810769
193125,123.92477411003236,18659,220.77153116458547
202886,127.77103397967332,25594,220.3052668594202
191718,125.40184541879218,21105,219.7217247097844
203654,128.99438753965057,27247,221.25676221235366
204037,127.79411087204771,26269,220.55929041836384
218735,129.680851258372,30688,220.69577685088635
227177,131.12315507291672,36760,221.33109357997824
235718,131.00366539678768,35496,221.03969461347756
222366,134.9933847800473,39990,221.6840460115029
221126,132.31150113509943,37436,221.14242974676782
200269,133.3154906650555,35391,221.20895142832924
193063,133.16994970553654,32801,220.89674095301973
178806,130.2889500352337,26669,220.67137875435898
190134,129.5827994993005,28962,220.65506525792418
178971,135.73098434941974,32922,221.3816293056315
168773,126.33634526849674,19733,220.23681143262556
153080,131.1094460412856,21212,220.29770884405053
146852,131.36683872197858,20891,220.5628260973625
147956,128.5040552596718,16473,219.6899168336065
137801,124.60133090471041,10169,218.510669682368
140690,126.98612552420215,13571,219.32223122835458
153978,123.84005507280261,13726,219.56717179076205
162245,124.88069894295664,16086,219.5941191097849
170462,130.35385599136464,23438,220.8926956224934
166275,124.0006435122538,17883,220.13487669854052
167390,128.53582651293388,19244,220.11198295572646
181193,126.68470084385159,19690,219.99492127983748
195710,125.56887742067345,21228,219.82212172602223
199428,131.5204484826604,31615,221.12067056776846
201232,129.99572632583286,29149,220.39692613811795
198839,126.11934781406062,23949,220.61860620485197
195361,125.78021201775175,24039,220.22763010108574
215097,129.16471173470575,26846,220.09755643298814
216077,124.60214182907019,24538,220.04996332219415
231076,130.91248333881492,33836,220.82982622059345
240644,129.23567178072173,36943,221.5320358389952
218272,132.03093388066267,34436,220.97430015100477
222112,130.88827258320126,35945,220.95039643900404
198310,130.6279612727548,30083,220.91899079214173
176283,132.02224831662724,25927,221.07038994098815
173200,129.41715935334872,23698,220.1336399696177
163625,128.1053445378151,21809,219.91035810903756
144664,127.89259940275397,17350,219.54207492795388
142306,124.6350118758169,14486,219.41764462239402
140843,127.64069211817414,15938,220.20015058351112
144336,124.76452859993348,16431,219.81401010285435
143976,128.40722064788577,18930,221.27189646064448
142750,126.67946059544659,19324,220.960153177396
154208,132.60001426644533,25246,221.6063534817397
147268,134.41558247548687,26579,221.7039392001204
162023,129.54465724002148,23338,220.96983460450767
174703,129.20273836167667,24695,221.35047580481879
158961,131.21408395770032,23294,221.33339057267966
175978,126.39845889827137,23592,220.62385554425228
182854,131.89876622879456,28238,221.99043841631843
177324,128.81674787394826,24504,221.18817335945153
198581,130.5202209677663,35541,222.6806223797867
199614,133.83075836364182,33561,221.8688656476267
209525,129.12449111084595,30637,221.80709599503868
202520,132.44813351767726,30664,221.51796895382208
224053,128.54819618572392,32236,221.66835215287256
231132,130.81122908121765,33220,220.9278446718844
219009,131.76534297677264,35368,222.1425299705949
223177,136.54399422879598,44333,222.1946631177678
220284,135.39919830763924,41705,222.26121568157296
209040,134.48499330271719,39043,222.91145659913428
204476,134.49945714900525,38096,223.40686686266275
193361,135.3917956568284,36823,222.441979197784
181463,132.50095611777607,30482,222.17771143625745
167880,132.98892661424827,29653,221.64674737800559
147995,134.1444440690564,26433,221.6448378920289
155327,132.83787751002723,26839,221.78933641342823
150783,129.00277882785196,25012,222.14169198784583
161359,131.4739927738769,26836,222.51274407512298
157654,133.5172339426846,28474,223.62348107045023
174583,129.23399185487705,26147,222.15068650323173
166313,131.9451696499973,29307,223.41931961647387
168568,134.33578733804757,28234,223.28182333356946
160807,128.88374884177927,22899,221.40962487444867
153727,127.60154039303441,19052,220.97548813772832
169031,132.10687980311303,26125,221.64367464114832
174850,128.05752931083785,21793,220.92566420410225
173197,126.96502826261425,21822,220.9204472550637
196401,129.00418531473872,26369,221.24179908225568
205735,132.6923906967701,35844,221.73038723356768
201559,133.98783978884595,35186,222.52353208662535
209374,132.35201123348648,36362,222.4260216709752
217331,133.91752672191265,38452,222.62228232601686
219050,134.32882903446702,38827,222.33754861307852
213106,131.04842191210008,35570,222.65648017992692
191551,134.93936862767617,37369,222.54938585458535
194153,131.93904807033627,31194,222.72437007116753
190699,131.46792589368587,33275,222.93827197595792
177240,136.05787068381855,33918,223.64741435226134
169679,131.85883933780846,27423,222.7384312438464
169908,132.59882406949643,28824,222.9195115181793
161273,134.09168304675921,29326,222.89378026324763
157373,134.12470372935638,28797,222.71625516546862
155288,129.0809206120241,25238,223.15559870037245
138336,129.18102301642378,20131,222.1899061149471
142362,128.63623017378234,19059,223.21632824387427
143880,123.41366416458159,16737,222.7835932365418
139803,126.42800226032345,19133,223.29859405216118
149699,126.93609175745998,20509,222.51162904090887
162913,129.8152142554615,22499,221.91501844526422
161932,128.64016994787934,20382,221.09724266509664
172228,129.26528206795643,23655,220.42143310082434
181548,126.41763610725538,21409,220.83735812041664
196398,128.56518905487835,25757,220.6192103117599
200160,131.17489508393285,30196,220.73638892568553
205758,132.14549130531984,30068,220.92407210323267
205747,130.25465255872504,31791,221.15321946462836
208226,129.10301307233487,27179,220.9854667206299
212827,133.16320767571784,34058,221.39494391919666
218571,128.43688320957492,29935,220.91892433606148
229070,131.6929410223949,36433,221.35915241676503
224809,132.30508120226503,37207,221.33087859811326
224410,132.22209794572436,36875,221.58633220338984
253295,132.16085591898775,41322,221.33667295871447
224380,132.72272038506105,42605,222.46036850134962
216353,133.90227082591875,38669,221.22433991052264
202331,135.50766318557217,38775,221.55007092198582
185500,128.69948247978436,26266,221.42952866824032
169677,132.62687341242477,27895,221.34475712493278
168768,130.65423540007583,24358,221.1783808194433
162748,133.45532971219308,24877,221.44121075692408
152695,131.21294082975868,22357,221.02576374289933
142963,128.05693780908348,16545,219.89628286491387
145379,126.44001540800254,15860,220.01544766708702
155312,126.02844596682806,15157,219.82067691495678
151559,124.37484412011165,12082,218.88718755172985
149269,123.19294696152583,11775,219.47575371549894
162085,125.56813400376346,16990,220.70800470865214
153844,126.87421673903435,17775,219.916905766526
168263,129.03880235108133,19475,219.80893453145057
171465,122.96593473886799,14662,218.96507979811759
175229,126.39697196240348,20354,219.7522845632308
185515,123.79733175214942,19826,220.57404418440433
196648,126.28219966640901,22732,220.50844624318142
205267,127.69356496660447,26923,220.75987074248783
204985,128.64244700831767,29752,221.02900645334768
210988,126.79444328587408,27178,220.79457649569505
217879,128.91472789943043,29718,220.5159162796958
215441,126.79860379407819,26403,220.09461046093247
213929,130.66600133689215,33281,221.15248940837114
224209,133.02147549830738,40837,221.3353821289517
229134,134.52405579268026,41934,221.6008489531168
211810,132.25131485765544,37694,222.1977237756672
211996,132.5883460065284,34280,221.36085180863478
187098,135.1997883462143,33107,221.32126136466607
166973,130.90820072706364,23585,220.43930464278142
149687,130.38774242252165,22563,220.5598546292603
136755,121.78947753281416,12353,219.4583501983324
134179,124.14837642254004,13770,219.38148148148147
128724,125.7572402970697,14512,219.98656284454245
136114,123.14009580204828,12059,219.505680404677
138239,131.7497811760791,20222,220.43808723172782
150044,127.91151262296393,21628,221.2948955058258
166527,134.48846733562726,29586,221.79358480362333
162819,131.16450168592118,26649,221.6589740703216
163668,133.8747892074199,26780,220.9408140403286
162079,130.84307652441095,24362,221.4214350217552
170416,126.89518589803774,23074,220.72947906734854
174807,130.07426476056452,24740,221.73233629749393
173395,128.3846650710805,23954,221.2511062870502
190364,127.5054632178353,25918,221.49637317694265
196535,132.2238583458417,30737,221.00953248527833
201047,130.17310877555994,32566,221.47045998894552
205848,130.92186953480237,32550,221.29566820276497
220151,128.1905374038728,32168,221.16559935339467
229664,128.2389882611119,31416,221.37948815889993
226324,128.7437125536841,36889,221.58838678196753
230789,130.03374077620683,37963,221.86376208413455
230005,135.4758331340623,46069,223.26264950400486
211134,137.14344918393058,43541,222.4815001952183
197710,135.1072884527844,40197,223.11791924770506
179548,139.09184730545593,39048,222.60853308748207
191448,132.64668735113452,35076,222.0056733949139
171828,134.4653548897735,34233,223.16966085356236
163220,129.63331699546623,25379,222.34552188817526
154463,130.51139107747485,25166,221.84868473337042
150606,129.4661368072985,22511,220.9950246546133
147197,131.3489201546227,22159,220.96949320817725
149968,127.05536514456418,22785,221.28790871187184
149418,131.0661232247788,25820,222.91316808675447
158415,131.3945144083578,27928,222.15554282440561
144988,131.02544348497807,25010,222.83966413434626
161417,130.09386867554224,25308,221.13268531689585
166633,132.65704872384222,27618,222.99898616844087
168030,126.47225495447242,21241,221.22376535944636
166820,129.1716101186908,24131,222.02449131822138
175016,133.38537048041323,28401,222.62311186225838
176996,131.47854753779745,27834,221.4094991736725
174763,130.2091747108942,26782,222.50227764916735
193155,131.36389945898372,29236,221.77986044602545
196526,132.11105909650632,33514,223.27233394999104
205638,134.20924148260536,39502,223.42192800364538
214261,135.79534306289992,43493,223.0271308026579
209339,134.14131146131393,38794,223.278161571377
212107,134.04444926381495,39443,224.27723550439876
202554,135.79275649950137,40042,224.50529444083713
190498,137.609418471585,39490,223.18108381868828
170597,138.75183033699304,35575,223.16567814476457
162816,130.04773486635222,25465,223.86027881405852
158580,132.92928490351872,28992,222.11099613686534
159129,132.03010764851157,23659,222.1188131366499
144977,132.42944053194645,24511,222.8905797397087
135810,133.5132538104705,24191,223.64445454921253
137420,133.5283655945277,23689,223.55464561610873
133217,129.50041661349528,21366,223.887250772255
143198,128.5277517842428,22098,223.07828762783961
136931,128.4336855788682,20601,223.41575651667395
137037,130.22317330356034,21241,223.59408690739608
149401,126.14169249201812,19930,223.14229804315102
155302,128.16971449176444,22121,222.3074002079472
149212,130.5071106881484,19985,223.22021516137102
165085,132.02417542478116,25794,221.59486702333876
163135,129.49112085082908,22989,221.29927356561834
187179,129.59817607744458,25811,221.00445546472434
191344,126.68939188059203,23234,221.30244469312214
209449,129.83954089062254,29590,221.0719837783035
203356,131.7889956529436,34534,221.4976834424046
204119,132.70628897848803,33154,221.13901791639017
194676,131.94273562226468,30233,220.62669930208713
214384,130.3360745204866,33187,221.73730677674993
217384,131.4045513929268,34041,221.7524749566699
216537,133.26353002027366,39420,222.43665651953324
224902,133.69938906723817,40315,221.77197073049734
226168,135.06221923525874,43190,222.6476036119472
219240,134.93392629082285,46149,222.7017703525537
205301,133.72194972260243,38116,223.19634799034526
193403,136.93078700950863,38533,222.39729582435834
178833,132.00002236723648,30159,221.81995424251468
172921,128.09730454947635,24529,221.28757796893473
152483,128.26726913819903,21068,221.07504271881527
141581,128.02436767645375,19655,221.34052403968457
151314,127.32823796872728,18043,221.58526852518983
132156,129.22995550712793,18316,221.65582004804543
139120,127.12825618171362,18166,221.45827369811735
147103,124.40223516855536,15958,220.867527259055
154347,129.24645765709732,18230,220.39873834339002
157362,125.85266455688158,13881,219.5244578920827
158933,127.15921803527273,16462,220.13315514518285
157087,124.80748247786259,15450,220.09708737864077
164630,127.54524691732976,18736,219.80331981212638
158375,127.42250986582478,16593,219.87494726691978
170435,122.07466189456392,13571,219.00574754992263
180359,127.26514340842431,19618,220.19956162707717
185299,126.3005790641072,22432,221.11474679029956
207834,127.6856770307072,25132,219.99701575680407
220169,129.6777520904396,30740,220.80761223162003
218761,126.57721897413158,24511,220.51083187140466
229488,125.69582287527017,27849,220.2662932241732
230084,126.14920203056275,25592,219.96389496717725
228762,129.60461527701278,34773,221.4959595088143
220352,130.43617938571015,37443,221.173864273696
221369,127.61257447971487,29888,220.5483471627409
198551,130.18596733332998,28246,220.22828011045812
189442,131.82279536744755,31010,220.57929700096744
186830,127.33422362575604,23399,220.48459335869055
163450,128.62996635056592,22266,220.3572262642594
152943,127.77666843203023,18592,220.3101333907057
133790,123.93569773525675,10867,218.7440876046747
121735,119.19698525485686,8549,219.0633992279799
119445,123.47367407593453,8471,218.0993979459332
131555,123.62501615293984,10635,218.54264221908792
132847,124.48902873230107,12011,219.211722587628
152642,126.94722291374589,17360,220.03099078341015
155705,122.31537843999871,13879,219.72656531450392
158570,127.88934224632655,19343,220.63108101121853
166983,125.50278770892845,18468,219.97606670998485
174680,124.93955804900389,17449,220.2636254226603
171918,124.05638734745635,19151,221.0032374288549
172638,125.65434608834671,19422,220.90866028215424
170019,125.42589945829583,19688,220.06963632669647
178783,129.26857698998228,22404,220.6957239778611
192683,125.8523429674647,24939,221.0476763302458
205684,130.22644931059295,30055,221.14290467476295
205200,125.95391325536062,24453,220.15732220995378
224548,129.3714038869195,34392,221.06207839032334
233134,127.88205924489779,30224,220.981802541027
219532,130.0305513547,31125,221.0598875502008
227706,132.50264375993606,36278,221.16610618005402
233391,129.55205213568647,39442,221.90332640332642
212262,131.98930566940857,36469,222.25898708492144
185558,134.68077905560526,32306,221.59038568686933
178275,132.24161548169963,29467,220.96480809040622
166032,133.90227787414474,29782,221.29114901618428
161195,133.57553894351562,30412,221.40625411021966
155292,132.5567704711125,25772,220.9091261834549
146573,131.43358599469207,23543,220.77768338784352
143854,129.9267729781584,21293,220.3562673178979
133204,128.04819675084832,17253,220.28968874978264
